2020/02/10 20:46:02 logger.go:22: LogFile : ./log.log
2020/02/23 16:25:12 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693567,51.37239,1183.2,20200223125512.096507,0,9,0.61116,217.559998,509,509,624,509,508,624,1,8,3983]}
2020/02/23 16:25:12 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751293,51.406247,1440.2,20200223125512.096788,0,12,30.669121,90.25,507,551,609,505,549,616,1,8,3983]}
2020/02/23 16:25:13 mqtt.go:23: deviceId:2 , log: {"data":[0,36.349162,49.69325,1467.2,20200223125513.097884,0,10,114.657318,289.429993,506,540,626,500,544,611,1,8,3983]}
2020/02/23 16:25:13 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693565,51.372388,1183.2,20200223125513.098661,0,9,0.5556,207.410004,509,508,624,509,508,624,1,8,3983]}
2020/02/23 16:25:13 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751293,51.40634,1439.9,20200223125513.098962,0,12,29.502359,89.839996,507,548,622,504,542,624,1,8,3983]}
2020/02/23 16:25:14 mqtt.go:23: deviceId:2 , log: {"data":[0,36.349253,49.692913,1468.2,20200223125514.100166,0,10,115.101799,288.730011,512,543,617,493,544,603,1,8,3983]}
2020/02/23 16:25:14 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751295,51.406428,1439.6,20200223125514.100602,0,12,28.391159,89.559998,508,537,632,503,538,620,1,8,3983]}
2020/02/23 16:25:14 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693565,51.372388,1183.2,20200223125514.101086,0,9,0.59264,223.649994,509,508,624,509,508,624,1,8,3983]}
2020/02/23 16:25:14 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.610100,5122.349900,1189.900000,20200223125510.000,0,10,0.314840,33.320000,505,500,617,505,500,617,1,26,4109]}
2020/02/23 16:25:15 mqtt.go:23: deviceId:2 , log: {"data":[0,36.349343,49.692573,1469.1,20200223125515.102314,0,10,115.638878,288.089996,499,549,619,502,544,610,1,8,3983]}
2020/02/23 16:25:15 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693563,51.372387,1183.2,20200223125515.102662,0,9,0.61116,237.600006,509,508,624,509,508,623,1,8,3983]}
2020/02/23 16:25:15 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751295,51.406518,1439.3,20200223125515.103229,0,12,29.7246,89.32,506,536,623,505,534,619,1,8,3983]}
2020/02/23 16:25:15 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.610200,5122.349900,1189.900000,20200223125511.000,0,10,0.277800,33.320000,505,500,617,505,500,617,1,26,4109]}
2020/02/23 16:25:15 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.610200,5122.349900,1189.900000,20200223125512.000,0,10,0.425960,33.320000,505,500,617,505,500,617,1,26,4059]}
2020/02/23 16:25:16 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751295,51.406615,1439,20200223125516.104638,0,12,33.243401,89.099998,507,545,622,504,540,624,1,8,3983]}
2020/02/23 16:25:16 mqtt.go:23: deviceId:2 , log: {"data":[0,36.34943,49.692232,1470,20200223125516.105096,0,10,115.75,287.320007,502,542,610,510,538,607,1,8,3983]}
2020/02/23 16:25:16 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693562,51.372385,1183.2,20200223125516.106358,0,9,0.38892,238.389999,509,508,624,509,508,624,1,8,3983]}
2020/02/23 16:25:16 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.610100,5122.349800,1189.900000,20200223125513.000,0,10,0.407440,33.320000,505,500,617,505,500,617,1,26,4059]}
2020/02/23 16:25:16 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.610100,5122.349700,1189.900000,20200223125514.000,0,10,0.407440,33.320000,505,500,617,505,500,617,1,26,4059]}
2020/02/23 16:25:17 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751297,51.406723,1438.6,20200223125517.106461,0,12,36.299198,89.120003,505,552,617,499,562,615,1,8,3983]}
2020/02/23 16:25:17 mqtt.go:23: deviceId:2 , log: {"data":[0,36.349513,49.69189,1470.9,20200223125517.107533,0,10,115.712959,286.970001,500,550,604,490,545,622,1,8,3983]}
2020/02/23 16:25:17 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693562,51.372383,1183.2,20200223125517.109050,0,9,0.16668,244.100006,509,508,623,509,508,623,1,8,3983]}
2020/02/23 16:25:17 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.610100,5122.349600,1189.900000,20200223125515.000,0,10,0.222240,33.320000,506,500,617,505,500,617,1,26,4059]}
2020/02/23 16:25:18 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751298,51.406838,1438.2,20200223125518.108157,0,12,37.966,89.540001,507,568,618,511,562,614,1,8,3983]}
2020/02/23 16:25:18 mqtt.go:23: deviceId:2 , log: {"data":[0,36.349597,49.691547,1471.8,20200223125518.109355,0,10,115.620361,286.630005,501,550,612,505,542,615,1,8,3983]}
2020/02/23 16:25:18 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693562,51.372383,1183.2,20200223125518.110732,0,9,0.05556,308.869995,509,508,624,509,508,624,1,8,3983]}
2020/02/23 16:25:18 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.610100,5122.349600,1189.900000,20200223125516.000,0,10,0.129640,33.320000,506,500,617,505,500,617,1,26,4059]}
2020/02/23 16:25:19 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751298,51.406952,1437.8,20200223125519.109882,0,12,35.39172,89.660004,502,557,619,512,559,619,1,8,3983]}
2020/02/23 16:25:19 mqtt.go:23: deviceId:2 , log: {"data":[0,36.349675,49.691202,1472.7,20200223125519.110876,0,10,115.601837,286.070007,500,538,609,499,549,618,1,8,3983]}
2020/02/23 16:25:19 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693562,51.372383,1183.2,20200223125519.112337,0,9,0.11112,117.839996,509,508,623,509,508,624,1,8,3983]}
2020/02/23 16:25:19 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.610100,5122.349600,1189.900000,20200223125517.000,0,10,0.148160,33.320000,506,500,618,505,500,617,1,26,4021]}
2020/02/23 16:25:20 mqtt.go:23: deviceId:1 , log: {"data":[0,35.7513,51.407055,1437.5,20200223125520.111482,0,12,32.00256,89.660004,513,564,626,505,547,621,1,8,3983]}
2020/02/23 16:25:20 mqtt.go:23: deviceId:2 , log: {"data":[0,36.349753,49.690858,1473.7,20200223125520.112444,0,10,115.564796,285.709991,506,543,613,488,548,609,1,8,3983]}
2020/02/23 16:25:20 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693562,51.372383,1183.2,20200223125520.113861,0,9,0.22224,146.369995,509,508,624,509,508,623,1,8,3983]}
2020/02/23 16:25:21 mqtt.go:23: deviceId:1 , log: {"data":[0,35.7513,51.407148,1437.2,20200223125521.113266,0,12,28.798599,89.610001,510,556,622,510,547,618,1,8,3983]}
2020/02/23 16:25:21 mqtt.go:23: deviceId:2 , log: {"data":[0,36.34983,49.690513,1474.5,20200223125521.113785,0,10,115.490723,285.619995,500,551,619,504,550,606,1,8,3983]}
2020/02/23 16:25:21 mqtt.go:23: deviceId:3 , log: {"data":[0,35.69356,51.372383,1183.2,20200223125521.115201,0,9,0.33336,141.570007,509,508,623,509,508,623,1,8,3983]}
2020/02/23 16:25:22 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.610100,5122.349500,1189.900000,20200223125518.000,0,10,0.463000,33.320000,505,500,617,505,500,618,1,26,4021]}
2020/02/23 16:25:22 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751302,51.407233,1437,20200223125522.114947,0,12,26.613239,89.389999,505,548,609,510,555,621,1,8,3983]}
2020/02/23 16:25:22 mqtt.go:23: deviceId:2 , log: {"data":[0,36.349907,49.690168,1475.4,20200223125522.115355,0,10,115.398117,285.690002,508,547,599,504,550,617,1,8,3983]}
2020/02/23 16:25:22 mqtt.go:23: deviceId:3 , log: {"data":[0,35.69356,51.372383,1183.2,20200223125522.116055,0,9,0.2778,116.639999,509,508,624,509,508,623,1,8,3983]}
2020/02/23 16:25:22 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.610100,5122.349500,1189.900000,20200223125519.000,0,10,0.722280,33.320000,505,500,617,506,500,617,1,26,4021]}
2020/02/23 16:25:22 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.610000,5122.349300,1189.900000,20200223125520.000,0,10,0.463000,33.320000,505,500,617,505,500,617,1,26,4021]}
2020/02/23 16:25:23 mqtt.go:23: deviceId:2 , log: {"data":[0,36.349985,49.689825,1476.3,20200223125523.116026,0,10,114.342484,285.940002,507,539,607,508,548,622,1,8,3983]}
2020/02/23 16:25:23 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751302,51.407313,1436.9,20200223125523.116415,0,12,25.24276,89.050003,512,553,622,515,552,618,1,8,3983]}
2020/02/23 16:25:23 mqtt.go:23: deviceId:3 , log: {"data":[0,35.69356,51.372385,1183.2,20200223125523.116713,0,9,0.22224,29.65,509,509,624,509,508,623,1,8,3983]}
2020/02/23 16:25:23 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.610000,5122.349300,1189.900000,20200223125521.000,0,10,0.407440,33.320000,506,500,617,505,500,617,1,26,4021]}
2020/02/23 16:25:24 mqtt.go:23: deviceId:2 , log: {"data":[0,36.350062,49.689488,1477.2,20200223125524.117942,0,10,111.78672,286.049988,503,550,630,505,540,605,1,8,3983]}
2020/02/23 16:25:24 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751303,51.40739,1436.7,20200223125524.118313,0,12,24.131559,88.970001,508,553,621,499,546,625,1,8,3983]}
2020/02/23 16:25:24 mqtt.go:23: deviceId:3 , log: {"data":[0,35.69356,51.372385,1183.2,20200223125524.118550,0,9,0.31484,20.48,509,508,624,509,508,624,1,8,3983]}
2020/02/23 16:25:25 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609900,5122.349300,1189.900000,20200223125522.000,0,10,0.425960,33.320000,505,500,617,505,500,617,1,26,4016]}
2020/02/23 16:25:25 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693562,51.372387,1183.2,20200223125525.120118,0,9,0.463,44.150002,509,508,624,509,509,623,1,8,3983]}
2020/02/23 16:25:25 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751305,51.407463,1436.5,20200223125525.120585,0,12,23.316681,88.75,509,544,625,502,540,614,1,8,3983]}
2020/02/23 16:25:25 mqtt.go:23: deviceId:2 , log: {"data":[0,36.350137,49.689155,1478,20200223125525.120944,0,10,111.305199,286.170013,493,548,594,503,544,608,1,8,3983]}
2020/02/23 16:25:25 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609900,5122.349200,1189.900000,20200223125523.000,0,10,0.518560,33.320000,505,500,617,505,500,617,1,26,4016]}
2020/02/23 16:25:26 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693562,51.372387,1183.2,20200223125526.122358,0,9,0.42596,61.790001,509,509,624,509,509,624,1,8,3983]}
2020/02/23 16:25:26 mqtt.go:23: deviceId:2 , log: {"data":[0,36.350213,49.688823,1478.8,20200223125526.122711,0,10,111.823761,286.130005,509,542,618,500,545,601,1,8,3983]}
2020/02/23 16:25:26 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751307,51.407533,1436.3,20200223125526.123002,0,12,22.538839,88.519997,507,539,620,502,541,626,1,8,3983]}
2020/02/23 16:25:26 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609600,5122.348800,1190.000000,20200223125524.000,0,10,0.611160,33.320000,505,500,617,505,500,618,1,26,4016]}
2020/02/23 16:25:27 mqtt.go:23: deviceId:2 , log: {"data":[0,36.35029,49.688488,1479.6,20200223125527.124264,0,10,112.675682,286.079987,512,549,605,509,542,601,1,8,3983]}
2020/02/23 16:25:27 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751378,51.409643,1433.1,20200223125527.124681,0,12,26.002081,84.349998,499,544,629,503,544,617,1,8,3983]}
2020/02/23 16:25:27 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693563,51.372388,1183.2,20200223125527.125099,0,9,0.40744,67.25,509,508,624,509,508,623,1,8,3983]}
2020/02/23 16:25:28 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609500,5122.348500,1190.100000,20200223125525.000,0,10,0.574120,33.320000,505,500,617,505,500,618,1,26,4016]}
2020/02/23 16:25:28 mqtt.go:23: deviceId:2 , log: {"data":[0,36.350367,49.688153,1480.3,20200223125528.126416,0,10,113.027557,286.109985,507,543,608,513,546,612,1,8,3983]}
2020/02/23 16:25:28 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751387,51.409725,1433.1,20200223125528.126751,0,12,27.35404,83.970001,497,547,612,506,546,613,1,8,3983]}
2020/02/23 16:25:28 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693563,51.37239,1183.2,20200223125528.127097,0,9,0.35188,51.779999,509,508,624,509,508,624,1,8,3983]}
2020/02/23 16:25:28 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609400,5122.348200,1190.200000,20200223125526.000,0,10,0.537080,33.320000,506,500,618,505,500,617,1,26,4016]}
2020/02/23 16:25:29 mqtt.go:23: deviceId:2 , log: {"data":[0,36.350443,49.68782,1480.9,20200223125529.128383,0,10,111.490402,285.98999,504,536,606,507,547,606,1,8,3983]}
2020/02/23 16:25:29 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751395,51.409807,1433,20200223125529.128765,0,12,26.983641,83.330002,503,544,621,506,548,619,1,8,3983]}
2020/02/23 16:25:29 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693565,51.372392,1183.2,20200223125529.129097,0,9,0.61116,18.209999,508,508,624,509,508,624,1,8,3983]}
2020/02/23 16:25:30 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751403,51.409887,1433.3,20200223125530.130365,0,12,25.3724,82.980003,501,548,626,501,538,621,1,8,3983]}
2020/02/23 16:25:30 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693567,51.372392,1183.2,20200223125530.130909,0,9,0.70376,18.450001,509,508,624,509,508,624,1,8,3983]}
2020/02/23 16:25:30 mqtt.go:23: deviceId:2 , log: {"data":[0,36.350518,49.687487,1481.4,20200223125530.131661,0,10,111.082962,286.019989,501,544,614,507,547,615,1,8,3983]}
2020/02/23 16:25:31 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609400,5122.348100,1190.200000,20200223125527.000,0,10,0.166680,33.320000,506,500,617,506,500,617,1,26,4021]}
2020/02/23 16:25:31 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609400,5122.348100,1190.200000,20200223125528.000,0,10,0.111120,33.320000,505,500,617,505,500,617,1,26,4021]}
2020/02/23 16:25:31 mqtt.go:23: deviceId:1 , log: {"data":[0,35.75141,51.409962,1433.5,20200223125531.132110,0,12,23.96488,82.699997,501,543,620,499,545,615,1,8,3983]}
2020/02/23 16:25:31 mqtt.go:23: deviceId:2 , log: {"data":[0,36.350595,49.687157,1481.8,20200223125531.132838,0,10,111.194077,285.959991,501,541,609,506,549,608,1,8,3983]}
2020/02/23 16:25:31 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693568,51.372392,1183.2,20200223125531.133042,0,9,0.79636,5.04,509,509,623,509,508,623,1,8,3983]}
2020/02/23 16:25:31 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609400,5122.348100,1190.200000,20200223125529.000,0,10,0.351880,33.320000,505,500,617,505,500,616,1,26,4021]}
2020/02/23 16:25:32 mqtt.go:23: deviceId:1 , log: {"data":[0,35.75142,51.410037,1433.6,20200223125532.133492,0,12,25.427959,79.849998,502,546,623,502,541,619,1,8,3983]}
2020/02/23 16:25:32 mqtt.go:23: deviceId:2 , log: {"data":[0,36.35067,49.686823,1482.2,20200223125532.133818,0,10,111.194077,285.880005,511,552,607,512,548,615,1,8,3983]}
2020/02/23 16:25:32 mqtt.go:23: deviceId:3 , log: {"data":[0,35.69357,51.372393,1183.2,20200223125532.135277,0,9,0.79636,7.37,509,508,624,509,508,624,1,8,3983]}
2020/02/23 16:25:32 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609500,5122.348100,1190.200000,20200223125530.000,0,10,0.222240,33.320000,505,500,617,505,500,617,1,26,4021]}
2020/02/23 16:25:33 mqtt.go:23: deviceId:1 , log: {"data":[0,35.75143,51.410108,1433.5,20200223125533.135273,0,12,23.46484,81.550003,500,545,615,499,547,619,1,8,3983]}
2020/02/23 16:25:33 mqtt.go:23: deviceId:2 , log: {"data":[0,36.350747,49.68649,1482.5,20200223125533.136761,0,10,112.56456,285.76001,504,544,603,501,553,614,1,8,3983]}
2020/02/23 16:25:33 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693573,51.372393,1183.2,20200223125533.137008,0,9,0.75932,14.28,509,509,623,509,508,623,1,8,3983]}
2020/02/23 16:25:34 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609500,5122.348100,1190.200000,20200223125531.000,0,10,0.333360,33.320000,505,500,617,505,500,617,1,26,4021]}
2020/02/23 16:25:34 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751438,51.410175,1433.6,20200223125534.137027,0,12,22.020281,79.739998,500,546,617,500,547,620,1,8,3983]}
2020/02/23 16:25:34 mqtt.go:23: deviceId:2 , log: {"data":[0,36.350822,49.686155,1482.6,20200223125534.138069,0,10,111.305199,285.640015,508,542,601,505,537,614,1,8,3983]}
2020/02/23 16:25:34 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693575,51.372393,1183.2,20200223125534.138368,0,9,0.8334,18.290001,509,508,623,509,508,624,1,8,3983]}
2020/02/23 16:25:34 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609500,5122.348100,1190.200000,20200223125532.000,0,10,0.444480,33.320000,506,500,617,505,500,617,1,26,4027]}
2020/02/23 16:25:35 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751447,51.41024,1433.5,20200223125535.138640,0,12,20.68684,80.919998,501,545,624,503,540,624,1,8,3983]}
2020/02/23 16:25:35 mqtt.go:23: deviceId:2 , log: {"data":[0,36.350897,49.685825,1482.7,20200223125535.139159,0,10,110.656998,285.809998,503,552,609,506,548,614,1,8,3983]}
2020/02/23 16:25:35 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693578,51.372395,1183.2,20200223125535.139745,0,9,0.81488,12.94,509,509,624,509,508,623,1,8,3983]}
2020/02/23 16:25:35 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609500,5122.348100,1190.300000,20200223125533.000,0,10,0.351880,33.320000,505,500,617,505,500,617,1,26,4027]}
2020/02/23 16:25:36 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751455,51.410303,1436.3,20200223125536.140076,0,12,20.316441,80.419998,502,538,621,500,537,622,1,8,3983]}
2020/02/23 16:25:36 mqtt.go:23: deviceId:2 , log: {"data":[0,36.350972,49.685495,1482.8,20200223125536.140906,0,10,111.008881,285.709991,503,551,612,504,543,615,1,8,3983]}
2020/02/23 16:25:36 mqtt.go:23: deviceId:3 , log: {"data":[0,35.69358,51.372395,1183.2,20200223125536.142632,0,9,0.77784,21.690001,509,509,624,509,508,623,1,8,3983]}
2020/02/23 16:25:36 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609400,5122.347900,1190.300000,20200223125534.000,0,10,0.277800,33.320000,505,500,617,506,500,616,1,26,4027]}
2020/02/23 16:25:37 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751465,51.410362,1436.6,20200223125537.141796,0,12,20.742399,79.599998,499,539,624,505,538,620,1,8,3983]}
2020/02/23 16:25:37 mqtt.go:23: deviceId:2 , log: {"data":[0,36.351047,49.685162,1482.8,20200223125537.142683,0,10,111.879318,285.589996,500,545,609,504,547,615,1,8,3983]}
2020/02/23 16:25:37 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693583,51.372397,1183.2,20200223125537.144053,0,9,0.77784,34.009998,509,508,623,509,508,624,1,8,3983]}
2020/02/23 16:25:38 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609400,5122.347900,1190.400000,20200223125535.000,0,10,0.259280,33.320000,505,500,616,505,500,617,1,26,4027]}
2020/02/23 16:25:38 mqtt.go:23: deviceId:2 , log: {"data":[0,36.351122,49.684827,1482.6,20200223125538.143453,0,10,112.916443,285.630005,498,548,621,509,543,608,1,8,3983]}
2020/02/23 16:25:38 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751477,51.410423,1436.6,20200223125538.143993,0,12,22.05732,78.940002,499,539,621,504,541,616,1,8,3983]}
2020/02/23 16:25:38 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693583,51.372398,1183.2,20200223125538.145524,0,9,0.75932,37.240002,509,508,624,509,508,623,1,8,3983]}
2020/02/23 16:25:38 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609500,5122.348000,1190.500000,20200223125536.000,0,10,0.296320,33.320000,505,500,616,506,500,617,1,26,4027]}
2020/02/23 16:25:39 mqtt.go:23: deviceId:2 , log: {"data":[0,36.351198,49.684488,1482.5,20200223125539.145188,0,10,113.898003,285.700012,500,551,605,491,534,608,1,8,3983]}
2020/02/23 16:25:39 mqtt.go:23: deviceId:1 , log: {"data":[0,35.75163,51.412077,1438.5,20200223125539.145667,0,12,27.44664,102.029999,0,0,0,502,564,600,1,8,3983]}
2020/02/23 16:25:39 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693585,51.3724,1183.2,20200223125539.147098,0,9,0.7408,33.639999,509,509,624,509,508,624,1,8,3983]}
2020/02/23 16:25:39 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609500,5122.348000,1190.500000,20200223125537.000,0,10,0.074080,33.320000,505,500,617,505,500,617,1,26,4032]}
2020/02/23 16:25:40 mqtt.go:23: deviceId:2 , log: {"data":[0,36.351275,49.684147,1482.2,20200223125540.146973,0,10,114.805481,285.799988,500,541,604,497,553,607,1,8,3983]}
2020/02/23 16:25:40 mqtt.go:23: deviceId:1 , log: {"data":[0,35.75161,51.412142,1438.3,20200223125540.147423,0,12,20.70536,100.660004,506,565,613,504,556,618,1,8,3983]}
2020/02/23 16:25:40 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693587,51.372402,1183.2,20200223125540.148489,0,9,0.79636,47.639999,509,508,624,508,509,624,1,8,3983]}
2020/02/23 16:25:40 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609500,5122.348000,1190.500000,20200223125538.000,0,10,0.277800,33.320000,505,500,617,506,500,617,1,26,4032]}
2020/02/23 16:25:41 mqtt.go:23: deviceId:2 , log: {"data":[0,36.351353,49.683803,1481.9,20200223125541.149138,0,10,115.935204,285.970001,504,551,623,511,541,609,1,8,3983]}
2020/02/23 16:25:41 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751602,51.412167,1440,20200223125541.149592,0,12,10.26008,111.370003,507,541,623,506,539,623,1,8,3983]}
2020/02/23 16:25:41 mqtt.go:23: deviceId:3 , log: {"data":[0,35.69359,51.372405,1183.2,20200223125541.151075,0,9,0.926,65.760002,509,508,623,509,508,623,1,8,3983]}
2020/02/23 16:25:41 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609500,5122.348000,1190.500000,20200223125539.000,0,10,0.351880,33.320000,505,500,617,505,500,617,1,26,4032]}
2020/02/23 16:25:42 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751605,51.412167,1438.8,20200223125542.151165,0,12,1.64828,106.129997,507,536,625,506,520,627,1,8,3983]}
2020/02/23 16:25:42 mqtt.go:23: deviceId:2 , log: {"data":[0,36.351433,49.683457,1481.5,20200223125542.151873,0,10,116.805641,286,504,547,607,503,541,608,1,8,3983]}
2020/02/23 16:25:42 mqtt.go:23: deviceId:3 , log: {"data":[0,35.69359,51.372408,1183.2,20200223125542.152220,0,9,0.77784,51.060001,509,508,624,509,508,623,1,8,3983]}
2020/02/23 16:25:43 mqtt.go:23: deviceId:1 , log: {"data":[0,35.7516,51.412183,1441.1,20200223125543.152975,0,12,0.50004,288.179993,506,515,635,506,508,630,1,8,3983]}
2020/02/23 16:25:43 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693592,51.37241,1183.2,20200223125543.153434,0,9,0.70376,37.73,509,508,624,509,508,624,1,8,3983]}
2020/02/23 16:25:43 mqtt.go:23: deviceId:2 , log: {"data":[0,36.351513,49.683108,1481.1,20200223125543.153626,0,10,117.75016,285.970001,503,546,613,505,529,620,1,8,3983]}
2020/02/23 16:25:44 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751623,51.412195,1443.4,20200223125544.154615,0,12,2.09276,116.510002,499,506,632,490,529,633,1,8,3983]}
2020/02/23 16:25:44 mqtt.go:23: deviceId:2 , log: {"data":[0,36.351595,49.682757,1480.7,20200223125544.155033,0,10,118.73172,286,500,543,613,498,545,605,1,8,3983]}
2020/02/23 16:25:44 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693593,51.372412,1183.2,20200223125544.155302,0,9,0.77784,41.959999,509,509,624,508,508,624,1,8,3983]}
2020/02/23 16:25:45 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751623,51.4122,1441,20200223125545.156291,0,12,9.66744,116.910004,494,538,622,506,531,630,1,8,3983]}
2020/02/23 16:25:45 mqtt.go:23: deviceId:2 , log: {"data":[0,36.351675,49.682402,1480.3,20200223125545.156851,0,10,119.602158,285.970001,507,528,605,503,554,614,1,8,3983]}
2020/02/23 16:25:45 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693595,51.372413,1183.2,20200223125545.157146,0,9,0.81488,48.09,509,508,624,509,508,623,1,8,3983]}
2020/02/23 16:25:47 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693597,51.372415,1183.2,20200223125546.158786,0,9,0.81488,56.330002,509,508,623,509,508,623,1,8,3983]}
2020/02/23 16:25:47 mqtt.go:23: deviceId:2 , log: {"data":[0,36.351758,49.682043,1480,20200223125546.159167,0,10,120.491119,286.070007,504,554,609,508,543,605,1,8,3983]}
2020/02/23 16:25:47 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751588,51.412275,1447.9,20200223125546.159487,0,12,14.14928,112.199997,504,532,626,501,530,627,1,8,3983]}
2020/02/23 16:25:47 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609500,5122.347900,1190.500000,20200223125540.000,0,10,0.537080,33.320000,505,500,617,505,500,617,1,26,4032]}
2020/02/23 16:25:47 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609800,5122.347800,1190.500000,20200223125541.000,0,10,0.648200,33.320000,506,500,617,505,500,617,1,26,4032]}
2020/02/23 16:25:47 mqtt.go:23: deviceId:1 , log: {"data":[0,35.751575,51.412317,1448.5,20200223125547.161331,0,12,13.55664,114.82,506,530,624,498,529,619,1,8,3983]}
2020/02/23 16:25:47 mqtt.go:23: deviceId:3 , log: {"data":[0,35.693598,51.37242,1183.2,20200223125547.161743,0,9,0.85192,66.519997,509,508,623,509,508,623,1,8,3983]}
2020/02/23 16:25:47 mqtt.go:23: deviceId:2 , log: {"data":[0,36.35184,49.681683,1479.6,20200223125547.162240,0,10,121.231918,286.190002,499,551,606,500,555,600,1,8,3983]}
2020/02/23 16:25:47 mqtt.go:23: deviceId:869170030938295 , log: {"data":[0,3541.609800,5122.347900,1190.500000,20200223125542.000,0,10,0.648200,33.320000,505,500,617,506,500,617,1,26,4032]}
